Timestamp,Usage EXACT 29466,Gradient EXACT 29466,Temperature EXACT 29466,Usage EXACT 29472,Gradient EXACT 29472,Temperature EXACT 29472
2025-11-26 05:45:39,1,0.50,49.28,0,-0.05,24.74
2025-11-26 05:47:39,1,0.66,51.03,0,-0.05,24.74
2025-11-26 05:49:39,1,0.60,51.98,0,0.00,24.74
2025-11-26 05:51:39,1,0.55,53.55,0,0.00,24.64
2025-11-26 05:53:39,1,0.58,54.17,0,0.05,24.64
2025-11-26 05:55:39,1,0.49,53.15,0,-0.04,24.53
2025-11-26 05:57:39,1,0.54,53.06,0,-0.00,24.53
2025-11-26 05:59:39,1,0.50,53.71,0,0.04,24.53
2025-11-26 06:01:39,1,0.50,53.70,0,0.04,24.52
2025-11-26 06:03:39,1,0.52,53.86,0,0.00,24.48
2025-11-26 06:05:39,1,0.47,53.90,0,0.05,24.53
2025-11-26 06:07:39,1,0.42,53.08,0,0.05,24.53
2025-11-26 06:09:39,1,0.52,52.69,0,0.05,24.53
2025-11-26 06:11:39,1,0.48,52.13,0,0.01,24.53
2025-11-26 06:13:39,1,0.39,50.88,0,-0.04,24.53
2025-11-26 06:15:39,1,0.37,49.86,0,0.00,24.53
2025-11-26 06:17:39,1,0.33,47.90,0,0.05,24.53
2025-11-26 06:19:39,1,0.41,46.46,0,0.05,24.53
2025-11-26 06:21:39,1,0.62,48.78,0,0.05,24.53
2025-11-26 06:23:39,1,0.66,51.41,0,0.05,24.53
2025-11-26 06:25:39,1,0.71,53.47,0,0.05,24.53
2025-11-26 06:27:39,1,0.55,54.44,0,0.05,24.53
2025-11-26 06:29:39,1,0.51,54.65,0,-0.02,24.53
2025-11-26 06:31:39,1,0.51,54.65,0,-0.05,24.53
2025-11-26 06:33:39,1,0.56,54.57,0,-0.04,24.54
2025-11-26 06:35:39,1,0.53,54.20,0,-0.05,24.53
2025-11-26 06:37:39,1,0.55,54.18,0,-0.05,24.53
2025-11-26 06:39:39,1,0.54,53.98,0,-0.03,24.55
2025-11-26 06:41:39,1,0.58,54.25,0,0.04,24.64
2025-11-26 06:43:39,1,0.51,54.33,0,0.05,24.64
2025-11-26 06:45:39,1,0.51,54.17,0,0.05,24.64
2025-11-26 06:47:39,1,0.53,53.58,0,-0.00,24.64
2025-11-26 06:49:39,1,0.57,54.17,0,-0.05,24.64
2025-11-26 06:51:39,1,0.53,54.73,0,-0.05,24.64
2025-11-26 06:53:39,0,0.44,55.05,0,0.00,24.64
2025-11-26 06:55:39,0,0.44,55.13,0,0.05,24.64
2025-11-26 06:57:39,0,0.46,55.00,0,0.05,24.64
2025-11-26 06:59:39,0,0.43,54.81,0,-0.02,24.64
2025-11-26 07:01:39,0,0.41,53.44,0,0.04,24.74
2025-11-26 07:03:39,0,0.52,52.74,0,-0.02,24.76
2025-11-26 07:05:39,0,0.48,52.23,0,0.04,24.84
2025-11-26 07:07:39,0,0.45,51.83,0,-0.03,24.84
2025-11-26 07:09:39,0,0.46,51.54,0,0.04,24.94
2025-11-26 07:11:39,0,0.45,51.32,0,-0.04,24.94
2025-11-26 07:13:39,0,0.40,51.03,0,-0.00,25.02
2025-11-26 07:15:39,0,0.39,50.51,0,-0.02,25.08
2025-11-26 07:17:39,0,0.40,49.94,0,0.04,25.15
2025-11-26 07:19:39,0,0.44,49.48,0,0.00,25.20
2025-11-26 07:21:39,0,0.41,48.99,0,0.03,25.30
2025-11-26 07:23:39,0,0.39,48.71,0,0.00,25.36
2025-11-26 07:25:39,0,0.44,48.50,0,0.00,25.46
2025-11-26 07:27:39,0,0.44,48.28,0,0.05,25.56
2025-11-26 07:29:39,0,0.40,48.07,0,0.00,25.56
2025-11-26 07:31:39,0,0.39,48.07,0,0.00,25.66
2025-11-26 07:33:39,0,0.40,48.00,0,0.05,25.77
2025-11-26 07:35:39,0,0.40,47.79,0,0.02,25.77
2025-11-26 07:37:39,0,0.40,47.65,0,0.00,25.82
2025-11-26 07:39:39,0,0.36,47.66,0,0.04,25.87
2025-11-26 07:41:39,0,0.39,47.24,0,0.01,25.93
2025-11-26 07:43:39,0,0.34,46.51,0,0.02,26.04
2025-11-26 07:45:39,0,0.36,45.87,0,0.00,26.13
2025-11-26 07:47:39,0,0.31,45.14,0,0.00,26.23
2025-11-26 07:49:39,0,0.28,44.28,0,0.00,26.39
2025-11-26 07:51:39,0,0.24,43.76,0,0.00,26.49
2025-11-26 07:53:39,0,0.29,43.63,0,0.01,26.60
2025-11-26 07:55:39,0,0.36,43.63,0,0.05,26.70
2025-11-26 07:57:39,0,0.37,43.69,0,0.00,26.75
2025-11-26 07:59:39,0,0.30,43.68,0,0.01,26.86
2025-11-26 08:01:39,0,0.34,43.56,0,0.00,26.96
2025-11-26 08:03:39,0,0.37,43.50,0,0.00,27.06
2025-11-26 08:05:39,0,0.36,43.30,0,0.00,27.12
2025-11-26 08:07:39,0,0.27,42.94,0,0.01,27.22
2025-11-26 08:09:39,0,0.30,42.66,0,0.02,27.29
2025-11-26 08:11:39,0,0.25,42.18,0,0.00,27.33
2025-11-26 08:13:39,0,0.24,41.98,0,0.03,27.30
2025-11-26 08:15:39,0,0.29,41.65,0,0.04,27.58
2025-11-26 08:17:39,0,0.28,41.47,0,0.05,29.01
2025-11-26 08:19:39,0,0.26,41.40,0,0.05,29.81
2025-11-26 08:21:39,0,0.35,41.15,0,0.05,29.49
2025-11-26 08:23:39,0,0.24,40.78,0,0.05,28.70
2025-11-26 08:25:39,0,0.27,40.66,0,0.05,28.16
2025-11-26 08:27:39,0,0.23,40.41,0,0.05,27.85
2025-11-26 08:29:39,0,0.18,39.93,0,0.05,27.85
2025-11-26 08:31:39,1,0.38,40.84,0,0.05,27.75
2025-11-26 08:33:39,1,0.49,42.92,0,0.05,28.11
2025-11-26 08:35:39,1,0.57,45.34,0,0.05,28.64
2025-11-26 08:37:39,1,0.69,48.08,0,0.05,29.28
2025-11-26 08:39:39,1,0.59,49.57,0,0.09,29.48
2025-11-26 08:41:39,1,0.59,50.98,0,0.10,29.55
2025-11-26 08:43:39,1,0.61,51.93,0,0.05,29.60
2025-11-26 08:45:39,1,0.63,52.90,0,0.05,30.03
2025-11-26 08:47:39,1,0.51,53.62,0,0.10,30.30
2025-11-26 08:49:39,1,0.56,54.25,0,0.05,30.83
2025-11-26 08:51:39,1,0.63,54.74,0,0.10,31.87
2025-11-26 08:53:39,1,0.67,55.54,0,0.14,32.25
2025-11-26 08:55:39,1,0.61,56.22,0,0.10,31.98
2025-11-26 08:57:39,1,0.67,56.61,0,0.15,32.08
2025-11-26 08:59:39,0,0.60,56.69,0,0.15,32.36
2025-11-26 09:01:39,0,0.68,56.76,0,0.10,32.58
2025-11-26 09:03:39,0,0.60,56.61,0,0.10,32.31
2025-11-26 09:05:39,0,0.61,56.19,0,0.11,32.14
2025-11-26 09:07:39,0,0.58,55.73,0,0.15,31.92
2025-11-26 09:09:39,0,0.53,55.30,0,0.15,31.60
2025-11-26 09:11:39,0,0.52,54.89,0,0.15,32.19
2025-11-26 09:13:39,0,0.52,54.49,1,0.20,32.91
2025-11-26 09:15:39,0,0.50,53.95,1,0.16,33.64
2025-11-26 09:17:39,0,0.50,53.54,1,0.25,34.41
2025-11-26 09:19:39,0,0.49,52.85,1,0.17,35.10
2025-11-26 09:21:39,0,0.40,51.54,1,0.16,35.79
2025-11-26 09:23:39,0,0.39,50.36,1,0.26,36.53
2025-11-26 09:25:39,0,0.41,49.53,1,0.26,37.16
2025-11-26 09:27:39,0,0.45,48.78,1,0.28,37.71
2025-11-26 09:29:39,0,0.45,48.21,1,0.33,38.36
2025-11-26 09:31:39,0,0.38,47.24,1,0.35,39.08
2025-11-26 09:33:39,0,0.37,46.76,1,0.35,39.80
2025-11-26 09:35:39,0,0.42,46.28,1,0.35,40.53
2025-11-26 09:37:39,0,0.32,45.82,1,0.30,41.47
2025-11-26 09:39:39,0,0.38,45.63,1,0.41,42.60
2025-11-26 09:41:39,0,0.37,45.47,1,0.37,43.89
2025-11-26 09:43:39,0,0.37,45.63,1,0.37,45.34
2025-11-26 09:45:39,0,0.43,46.01,1,0.38,46.96
2025-11-26 09:47:39,0,0.38,45.94,1,0.33,47.24
2025-11-26 09:49:39,0,0.33,45.69,0,0.25,46.15
2025-11-26 09:51:39,0,0.40,45.40,0,0.24,44.41
2025-11-26 09:53:39,0,0.33,44.82,0,0.18,43.05
2025-11-26 09:55:39,0,0.36,44.17,0,0.17,41.97
2025-11-26 09:57:39,0,0.30,43.24,0,0.16,40.97
2025-11-26 09:59:39,0,0.29,42.66,0,0.14,40.12
2025-11-26 10:01:39,0,0.36,43.07,0,0.11,39.32
2025-11-26 10:03:39,1,0.38,43.84,0,0.10,38.72
2025-11-26 10:05:39,1,0.42,44.47,0,0.10,38.12
2025-11-26 10:07:39,1,0.43,45.27,0,0.15,37.59
2025-11-26 10:09:39,1,0.44,46.07,0,0.16,37.12
2025-11-26 10:11:39,1,0.48,47.01,0,0.06,36.71
2025-11-26 10:13:39,1,0.53,47.86,0,0.11,36.61
2025-11-26 10:15:39,1,0.48,48.99,0,0.15,36.54
2025-11-26 10:17:39,1,0.48,50.29,0,0.10,36.48
2025-11-26 10:19:39,1,0.64,51.78,0,0.15,36.42
2025-11-26 10:21:39,1,0.60,53.00,0,0.16,36.54
2025-11-26 10:23:39,1,0.54,53.39,0,0.17,36.60
2025-11-26 10:25:39,1,0.58,53.39,0,0.16,36.66
2025-11-26 10:27:39,1,0.54,53.10,0,0.21,36.83
2025-11-26 10:29:39,1,0.52,52.84,0,0.25,37.04
2025-11-26 10:31:39,1,0.65,52.54,0,0.22,37.35
2025-11-26 10:33:39,1,0.50,51.90,0,0.22,37.71
2025-11-26 10:35:39,1,0.35,48.51,0,0.17,37.77
2025-11-26 10:37:39,1,0.30,45.34,0,0.21,37.36
2025-11-26 10:39:39,1,0.41,43.56,0,0.17,34.09
2025-11-26 10:41:39,1,0.30,41.59,0,0.07,31.49
2025-11-26 10:43:39,1,0.28,39.86,0,0.14,31.21
2025-11-26 10:45:39,1,0.33,38.36,0,0.15,31.87
2025-11-26 10:47:39,1,0.33,37.54,0,0.06,32.36
2025-11-26 10:49:39,1,0.37,37.36,0,0.15,32.80
2025-11-26 10:51:39,1,0.38,37.82,0,0.15,33.08
2025-11-26 10:53:39,1,0.41,38.68,0,0.07,33.21
2025-11-26 10:55:39,1,0.53,39.62,0,0.10,33.30
2025-11-26 10:57:39,1,0.57,40.65,0,0.05,33.30
2025-11-26 10:59:39,1,0.54,41.84,0,0.05,33.19
2025-11-26 11:01:39,1,0.68,45.14,0,0.05,33.08
2025-11-26 11:03:39,1,0.75,48.85,0,0.05,33.03
2025-11-26 11:05:39,1,0.77,52.08,0,0.05,32.92
2025-11-26 11:07:39,1,0.80,54.20,0,0.01,32.81
2025-11-26 11:09:39,1,0.88,56.12,0,0.02,32.69
2025-11-26 11:11:39,1,0.76,57.11,0,0.03,32.56
2025-11-26 11:13:39,0,0.72,57.28,0,0.05,32.47
2025-11-26 11:15:39,0,0.67,56.95,0,-0.00,32.36
2025-11-26 11:17:39,0,0.59,56.69,0,0.03,32.19
2025-11-26 11:19:39,0,0.57,56.44,0,0.00,32.09
2025-11-26 11:21:39,0,0.54,55.76,0,0.05,32.03
2025-11-26 11:23:39,0,0.55,54.97,0,0.05,31.87
2025-11-26 11:25:39,0,0.54,54.17,0,0.05,31.65
2025-11-26 11:27:39,0,0.54,53.19,0,0.00,31.54
2025-11-26 11:29:39,0,0.55,52.61,0,0.01,31.49
2025-11-26 11:31:39,0,0.59,52.16,0,0.03,31.49
2025-11-26 11:33:39,0,0.57,52.21,0,0.05,31.49
2025-11-26 11:35:39,0,0.60,52.23,0,0.05,31.49
2025-11-26 11:37:39,0,0.56,51.69,0,0.04,31.49
2025-11-26 11:39:39,0,0.62,51.45,0,0.05,31.49
2025-11-26 11:41:39,0,0.60,51.79,0,0.00,31.49
2025-11-26 11:43:39,0,0.52,52.04,0,-0.04,31.49
2025-11-26 11:45:39,0,0.52,52.01,0,-0.01,31.53
2025-11-26 11:47:39,0,0.60,52.18,0,-0.00,31.49
2025-11-26 11:49:39,0,0.53,52.08,0,0.04,31.49
2025-11-26 11:51:39,0,0.51,51.76,0,-0.00,31.53
2025-11-26 11:53:39,0,0.51,51.32,0,0.04,31.60
2025-11-26 11:55:39,0,0.52,51.17,0,0.00,31.60
2025-11-26 11:57:39,0,0.47,50.81,0,0.00,31.60
2025-11-26 11:59:39,0,0.50,50.44,0,0.05,31.60
2025-11-26 12:01:39,0,0.45,50.17,0,0.05,31.60
2025-11-26 12:03:39,0,0.50,50.44,0,0.05,32.42
2025-11-26 12:05:39,0,0.50,50.51,0,0.05,34.03
2025-11-26 12:07:39,0,0.53,50.63,0,0.05,34.87
2025-11-26 12:09:39,0,0.50,50.51,0,0.05,34.76
2025-11-26 12:11:39,0,0.50,50.44,0,0.05,34.59
2025-11-26 12:13:39,0,0.53,50.47,0,0.09,34.59
2025-11-26 12:15:39,0,0.50,50.58,0,0.11,34.72
2025-11-26 12:17:39,0,0.50,50.37,0,0.06,34.93
2025-11-26 12:19:39,0,0.49,50.15,0,0.10,35.79
2025-11-26 12:21:39,0,0.45,49.78,1,0.21,36.42
2025-11-26 12:23:39,0,0.49,49.42,1,0.25,34.59
2025-11-26 12:25:39,0,0.48,49.06,1,0.22,33.58
2025-11-26 12:27:39,0,0.47,48.99,1,0.27,33.52
2025-11-26 12:29:39,0,0.48,48.92,1,0.27,33.36
2025-11-26 12:31:39,0,0.48,48.92,1,0.27,33.86
2025-11-26 12:33:39,0,0.41,48.78,1,0.27,35.73
2025-11-26 12:35:39,0,0.47,48.78,1,0.31,37.51
2025-11-26 12:37:39,0,0.48,48.64,1,0.34,38.72
2025-11-26 12:39:39,0,0.37,48.45,1,0.35,39.74
2025-11-26 12:41:39,0,0.38,48.00,1,0.30,40.78
2025-11-26 12:43:39,0,0.46,47.79,1,0.35,42.10
2025-11-26 12:45:39,0,0.47,47.65,1,0.39,43.34
2025-11-26 12:47:39,0,0.41,47.65,1,0.50,45.07
2025-11-26 12:49:39,0,0.39,47.32,1,0.54,47.03
2025-11-26 12:51:39,0,0.45,47.17,1,0.53,48.42
2025-11-26 12:53:39,0,0.41,46.91,1,0.48,49.20
2025-11-26 12:55:39,0,0.37,46.65,0,0.48,49.50
2025-11-26 12:57:39,0,0.44,46.47,0,0.29,48.99
2025-11-26 12:59:39,0,0.37,46.14,0,0.32,48.14
2025-11-26 13:01:39,0,0.37,45.79,0,0.27,47.31
2025-11-26 13:03:39,0,0.37,45.59,0,0.25,46.41
2025-11-26 13:05:39,0,0.39,45.41,0,0.12,45.40
2025-11-26 13:07:39,0,0.38,45.20,0,0.11,44.41
2025-11-26 13:09:39,0,0.32,44.87,0,0.11,43.37
2025-11-26 13:11:39,0,0.40,44.67,0,0.06,42.16
2025-11-26 13:13:39,0,0.44,44.47,0,0.05,40.97
2025-11-26 13:15:39,0,0.38,44.28,0,0.05,39.98
2025-11-26 13:17:39,0,0.37,44.08,0,0.05,39.08
2025-11-26 13:19:39,0,0.34,43.69,0,0.05,38.36
2025-11-26 13:21:39,0,0.34,43.43,0,0.05,37.65
2025-11-26 13:23:39,0,0.36,43.43,0,0.05,37.00
2025-11-26 13:25:39,1,0.49,44.81,0,0.05,36.42
2025-11-26 13:27:39,1,0.58,46.69,0,0.05,35.96
2025-11-26 13:29:39,1,0.61,48.28,0,0.05,35.61
2025-11-26 13:31:39,1,0.61,49.49,0,0.05,35.33
2025-11-26 13:33:39,1,0.60,50.34,0,0.04,34.99
2025-11-26 13:35:39,1,0.63,51.30,0,0.05,34.59
2025-11-26 13:37:39,1,0.67,52.31,0,-0.00,34.25
2025-11-26 13:39:39,1,0.68,53.31,0,-0.03,33.97
2025-11-26 13:41:39,1,0.77,54.98,0,0.04,33.86
2025-11-26 13:43:39,1,0.83,56.62,0,-0.00,33.69
2025-11-26 13:45:39,1,0.86,58.57,0,0.04,33.58
2025-11-26 13:47:39,1,0.81,59.98,0,0.05,33.47
2025-11-26 13:49:39,1,0.84,60.98,0,0.05,33.30
2025-11-26 13:51:39,1,0.84,61.91,0,0.00,33.12
2025-11-26 13:53:39,1,0.95,63.34,0,0.05,33.03
2025-11-26 13:55:39,1,0.99,64.52,0,0.05,33.03
2025-11-26 13:57:39,1,0.92,65.42,0,0.05,32.97
2025-11-26 13:59:39,1,1.02,66.14,0,0.04,32.85
2025-11-26 14:01:39,1,0.95,66.55,0,-0.00,32.63
2025-11-26 14:03:39,0,0.89,66.90,0,-0.01,32.52
2025-11-26 14:05:39,0,0.83,66.64,0,0.04,32.47
2025-11-26 14:07:39,0,0.90,65.81,0,0.05,32.47
2025-11-26 14:09:39,0,0.83,64.63,0,0.05,32.47
2025-11-26 14:11:39,0,0.78,63.43,0,-0.00,32.47
2025-11-26 14:13:39,0,0.70,62.41,0,0.04,32.58
2025-11-26 14:15:39,0,0.66,61.09,0,-0.00,32.63
2025-11-26 14:17:39,0,0.69,60.34,0,-0.01,32.69
2025-11-26 14:19:39,0,0.62,59.36,0,0.04,32.81
2025-11-26 14:21:39,0,0.54,57.20,0,-0.05,32.81
2025-11-26 14:23:39,0,0.56,55.54,0,-0.02,32.84
2025-11-26 14:25:39,0,0.61,54.25,0,-0.01,32.75
2025-11-26 14:27:39,0,0.53,52.92,0,-0.06,32.69
2025-11-26 14:29:39,0,0.39,51.10,0,0.02,32.78
2025-11-26 14:31:39,0,0.44,49.60,0,-0.01,32.69
2025-11-26 14:33:39,0,0.46,48.42,0,0.04,32.69
2025-11-26 14:35:39,0,0.36,47.12,0,-0.04,32.69
2025-11-26 14:37:39,0,0.41,46.03,0,-0.04,32.71
2025-11-26 14:39:39,0,0.35,45.09,0,0.04,32.81
2025-11-26 14:41:39,0,0.43,44.34,0,0.05,32.81
2025-11-26 14:43:39,0,0.39,44.24,0,0.05,32.81
2025-11-26 14:45:39,0,0.45,44.15,0,0.05,32.81
2025-11-26 14:47:39,0,0.36,43.23,0,0.05,32.81
2025-11-26 14:49:39,0,0.30,42.41,0,-0.00,32.86
2025-11-26 14:51:39,0,0.32,41.65,0,-0.01,32.86
2025-11-26 14:53:39,0,0.28,40.84,0,0.01,32.81
2025-11-26 14:55:39,0,0.33,40.29,0,-0.01,32.69
2025-11-26 14:57:39,0,0.34,40.17,0,-0.01,32.58
2025-11-26 14:59:39,0,0.38,40.11,0,0.02,32.55
2025-11-26 15:01:39,0,0.30,40.05,0,-0.05,32.47
2025-11-26 15:03:39,1,0.40,40.72,0,-0.01,32.47
2025-11-26 15:05:39,1,0.40,41.91,0,-0.01,32.41
2025-11-26 15:07:39,1,0.49,43.24,0,0.04,32.30
2025-11-26 15:09:39,1,0.53,44.81,0,0.00,32.14
2025-11-26 15:11:39,1,0.66,46.55,0,0.00,32.03
2025-11-26 15:13:39,1,0.70,48.35,0,0.00,31.93
2025-11-26 15:15:39,1,0.67,50.81,0,-0.04,31.82
2025-11-26 15:17:39,1,0.64,53.47,0,-0.00,31.87
2025-11-26 15:19:39,1,0.60,55.38,0,-0.00,31.93
2025-11-26 15:21:39,1,0.84,58.58,0,0.04,32.03
2025-11-26 15:23:39,1,0.91,61.77,0,0.00,32.08
2025-11-26 15:25:39,1,0.85,64.12,0,0.05,32.14
2025-11-26 15:27:39,1,0.98,66.98,0,0.05,32.14
2025-11-26 15:29:39,1,0.98,69.92,0,0.00,32.03
2025-11-26 15:31:39,1,1.03,72.24,0,0.05,31.98
2025-11-26 15:33:39,1,0.87,73.83,0,0.02,31.84
2025-11-26 15:35:39,1,0.88,75.34,0,-0.04,31.71
2025-11-26 15:37:39,1,0.92,77.19,0,-0.00,31.71
2025-11-26 15:39:39,1,1.04,78.51,0,-0.00,31.76
2025-11-26 15:41:39,1,0.99,79.12,0,0.04,31.82
2025-11-26 15:43:39,0,0.90,79.27,0,-0.04,31.82
2025-11-26 15:45:39,0,0.98,79.27,0,0.02,31.82
2025-11-26 15:47:39,0,0.99,79.27,0,0.00,31.71
2025-11-26 15:49:39,0,0.85,78.84,0,0.00,31.60
2025-11-26 15:51:39,0,0.85,78.44,0,0.05,31.43
2025-11-26 15:53:39,0,0.82,78.15,0,0.00,31.27
2025-11-26 15:55:39,0,0.81,78.01,0,0.00,31.10
2025-11-26 15:57:39,0,0.70,77.48,0,0.00,31.00
2025-11-26 15:59:39,0,0.91,77.19,0,0.05,30.95
2025-11-26 16:01:39,0,0.89,76.65,0,0.00,30.84
2025-11-26 16:03:39,0,0.88,76.12,0,0.02,30.81
2025-11-26 16:05:39,0,0.87,75.60,0,0.05,30.84
2025-11-26 16:07:39,0,0.85,75.09,0,0.05,30.84
2025-11-26 16:09:39,0,1.06,74.45,0,0.05,30.84
2025-11-26 16:11:39,0,0.85,73.09,0,0.05,30.84
2025-11-26 16:13:39,0,0.99,72.00,0,0.05,30.84
2025-11-26 16:15:39,0,0.77,70.72,0,0.05,30.84
2025-11-26 16:17:39,0,0.73,69.47,0,0.05,30.84
2025-11-26 16:19:39,0,0.74,68.91,0,0.04,30.84
2025-11-26 16:21:39,0,0.81,68.69,0,0.05,30.84
2025-11-26 16:23:39,0,0.82,68.47,0,0.05,30.84
2025-11-26 16:25:39,0,0.71,68.04,0,0.05,30.84
2025-11-26 16:27:39,0,0.68,67.18,0,0.00,30.73
2025-11-26 16:29:39,0,0.66,65.93,0,0.05,30.73
2025-11-26 16:31:39,0,0.62,64.90,0,0.00,30.67
2025-11-26 16:33:39,0,0.62,64.12,0,0.00,30.62
2025-11-26 16:35:39,0,0.60,62.95,0,0.03,30.60
2025-11-26 16:37:39,0,0.59,62.10,0,-0.04,30.51
2025-11-26 16:39:39,0,0.57,61.26,0,0.04,30.51
2025-11-26 16:41:39,0,0.56,60.52,0,0.05,30.51
2025-11-26 16:43:39,0,0.62,59.54,0,0.00,30.46
2025-11-26 16:45:39,0,0.62,58.83,0,-0.04,30.41
2025-11-26 16:47:39,0,0.57,58.34,0,0.04,30.41
2025-11-26 16:49:39,0,0.53,58.31,0,0.05,30.41
2025-11-26 16:51:39,0,0.53,58.14,0,0.05,30.41
2025-11-26 16:53:39,0,0.53,58.39,0,0.03,30.39
2025-11-26 16:55:39,0,0.53,58.31,0,-0.03,30.30
2025-11-26 16:57:39,0,0.45,57.96,0,0.03,30.29
2025-11-26 16:59:39,0,0.51,57.45,0,0.00,30.19
2025-11-26 17:01:39,0,0.46,56.78,0,0.03,30.13
2025-11-26 17:03:39,0,0.44,56.28,0,0.00,30.03
2025-11-26 17:05:39,0,0.29,55.62,0,0.05,29.98
2025-11-26 17:07:39,0,0.36,55.08,0,-0.02,29.88
2025-11-26 17:09:39,0,0.29,54.36,0,-0.00,29.81
2025-11-26 17:11:39,0,0.39,53.23,0,0.01,29.76
2025-11-26 17:13:39,0,0.30,51.85,0,0.02,29.68
2025-11-26 17:15:39,0,0.30,50.69,0,0.01,29.61
2025-11-26 17:17:39,0,0.30,49.42,0,-0.04,29.55
2025-11-26 17:19:39,0,0.34,48.21,0,0.04,29.55
2025-11-26 17:21:39,0,0.27,47.19,0,0.00,29.49
2025-11-26 17:23:39,0,0.23,46.99,0,0.00,29.44
2025-11-26 17:25:39,0,0.24,46.73,0,-0.01,29.37
2025-11-26 17:27:39,0,0.26,46.07,0,0.04,29.33
2025-11-26 17:29:39,0,0.25,45.54,0,0.02,29.20
2025-11-26 17:31:39,0,0.25,45.40,0,0.00,29.07
2025-11-26 17:33:39,0,0.19,45.54,0,0.01,28.97
2025-11-26 17:35:39,0,0.30,45.93,0,0.05,28.91
2025-11-26 17:37:39,0,0.21,45.94,0,0.00,28.80
2025-11-26 17:39:39,0,0.19,45.74,0,0.00,28.75
2025-11-26 17:41:39,0,0.19,45.67,0,0.05,28.70
2025-11-26 17:43:39,0,0.26,45.54,0,0.00,28.59
2025-11-26 17:45:39,0,0.25,45.40,0,0.00,28.54
2025-11-26 17:47:39,0,0.19,45.13,0,-0.03,28.49
2025-11-26 17:49:39,0,0.28,45.00,0,0.04,28.49
2025-11-26 17:51:39,0,0.21,44.63,0,0.05,28.49
2025-11-26 17:53:39,0,0.18,44.34,0,0.00,28.43
2025-11-26 17:55:39,0,0.21,44.04,0,0.00,28.38
2025-11-26 17:57:39,0,0.22,43.63,0,0.04,28.37
2025-11-26 17:59:39,0,0.17,43.37,0,0.00,28.27
2025-11-26 18:01:39,0,0.17,43.11,0,0.05,28.27
2025-11-26 18:03:39,0,0.17,42.66,0,-0.03,28.17
2025-11-26 18:05:39,0,0.16,42.54,0,0.04,28.17
2025-11-26 18:07:39,0,0.16,42.28,0,0.01,28.13
2025-11-26 18:09:39,0,0.17,41.91,0,0.01,28.06
2025-11-26 18:11:39,0,0.16,41.65,0,0.00,28.01
2025-11-26 18:13:39,0,0.12,41.36,0,0.00,27.96
2025-11-26 18:15:39,0,0.19,41.15,0,0.00,27.90
2025-11-26 18:17:39,0,0.12,40.86,0,0.00,27.85
2025-11-26 18:19:39,0,0.15,40.54,0,0.05,27.85
2025-11-26 18:21:39,0,0.15,40.29,0,-0.04,27.75
2025-11-26 18:23:39,0,0.15,40.11,0,0.04,27.75
2025-11-26 18:25:39,0,0.15,39.93,0,0.00,27.69
2025-11-26 18:27:39,0,0.15,39.74,0,0.04,27.64
2025-11-26 18:29:39,0,0.15,39.68,0,0.00,27.59
2025-11-26 18:31:39,0,0.15,39.62,0,0.01,27.54
2025-11-26 18:33:39,0,0.07,39.53,0,0.00,27.48
2025-11-26 18:35:39,0,0.14,39.38,0,0.00,27.43
2025-11-26 18:37:39,0,0.14,39.14,0,0.05,27.43
2025-11-26 18:39:39,0,0.09,38.72,0,0.02,27.40
2025-11-26 18:41:39,0,0.13,38.48,0,-0.04,27.33
2025-11-26 18:43:39,0,0.14,38.24,0,0.04,27.33
2025-11-26 18:45:39,0,0.13,38.00,0,0.01,27.11
2025-11-26 18:47:39,0,0.09,37.83,0,0.05,26.86
2025-11-26 18:49:39,0,0.13,37.89,0,0.03,26.73
2025-11-26 18:51:39,0,0.09,37.90,0,-0.03,26.54
2025-11-26 18:53:39,0,0.09,37.77,0,0.04,26.44
2025-11-26 18:55:39,0,0.08,37.47,0,0.01,26.34
2025-11-26 18:57:39,0,0.13,37.36,0,0.05,26.44
2025-11-26 18:59:39,0,0.13,37.18,0,0.05,26.75
2025-11-26 19:01:39,0,0.13,36.95,0,0.05,27.01
2025-11-26 19:03:39,0,0.13,36.71,0,0.05,27.38
2025-11-26 19:05:39,0,0.08,36.48,0,0.09,27.74
2025-11-26 19:07:39,0,0.07,36.31,0,0.14,28.01
2025-11-26 19:09:39,0,0.11,36.19,0,0.15,28.22
2025-11-26 19:11:39,0,0.07,36.02,0,0.15,28.48
2025-11-26 19:13:39,0,0.12,35.90,0,0.15,28.75
2025-11-26 19:15:39,0,0.08,35.79,0,0.15,28.96
2025-11-26 19:17:39,0,0.07,35.67,0,0.15,29.23
2025-11-26 19:19:39,0,0.07,35.56,0,0.15,29.07
2025-11-26 19:21:39,0,0.12,35.50,0,0.16,28.92
2025-11-26 19:23:39,0,0.11,35.44,0,0.15,29.07
2025-11-26 19:25:39,0,0.07,35.33,0,0.19,29.27
2025-11-26 19:27:39,0,0.07,35.21,0,0.15,29.65
2025-11-26 19:29:39,0,0.12,35.16,0,0.15,29.92
2025-11-26 19:31:39,0,0.08,35.10,0,0.19,30.02
2025-11-26 19:33:39,0,0.07,34.99,0,0.14,30.02
2025-11-26 19:35:39,0,0.06,34.87,0,0.13,30.06
2025-11-26 19:37:39,0,0.11,34.82,0,0.15,30.14
2025-11-26 19:39:39,0,0.02,34.71,0,0.15,30.83
2025-11-26 19:41:39,0,0.06,34.65,0,0.15,31.54
