Timestamp,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg)
2025-11-21 10:17:04,0,0.06,24.09,-0.006586,-0.006586,0.0,1.062707,1.062571,0.0,0,0.03,23.10,1.062707,1.062571,0.0,0,0.03,23.10,0,0.06,24.09,3.870592,3.870562,0.0
2025-11-21 10:19:04,0,0.04,24.16,-0.006022,-0.006098,0.0,1.062571,1.062571,0.0,0,-0.00,23.10,1.062571,1.062571,0.0,0,-0.00,23.10,0,0.04,24.16,3.870103,3.870103,0.0
2025-11-21 10:21:04,0,0.00,24.23,-0.006098,-0.006098,0.0,1.062571,1.062571,0.0,0,-0.00,23.10,1.062571,1.062571,0.0,0,-0.00,23.10,0,0.00,24.23,3.869337,3.869337,0.0
2025-11-21 10:23:04,0,0.00,24.23,-0.00689,-0.00689,0.0,1.061832,1.061832,0.0,0,0.03,23.10,1.061832,1.061832,0.0,0,0.03,23.10,0,0.00,24.23,3.868484,3.868484,0.0
2025-11-21 10:25:04,0,0.05,24.33,-0.008009,-0.008009,0.0,1.060232,1.06152,0.0,0,0.09,23.10,1.060232,1.06152,0.0,0,0.09,23.10,0,0.05,24.33,3.868129,3.868176,0.0
2025-11-21 10:27:04,0,0.00,24.33,-0.00836,-0.00836,0.0,1.06152,1.06152,0.0,0,0.07,23.07,1.06152,1.06152,0.0,0,0.07,23.07,0,0.00,24.33,3.868176,3.868129,0.0
2025-11-21 10:29:04,0,0.00,24.33,-0.008448,-0.008448,0.0,1.061894,1.061894,0.0,0,0.00,23.00,1.061894,1.061894,0.0,0,0.00,23.00,0,0.00,24.33,3.868011,3.868173,0.0
2025-11-21 10:31:04,0,0.02,24.40,-0.008758,-0.008758,0.0,1.0626,1.0626,0.0,0,-0.00,23.01,1.0626,1.0626,0.0,0,-0.00,23.01,0,0.02,24.40,3.868173,3.868096,0.0
2025-11-21 10:33:04,0,0.02,24.53,-0.008109,-0.008109,0.0,1.063169,1.063169,0.0,0,0.01,23.03,1.063169,1.063169,0.0,0,0.01,23.03,0,0.02,24.53,3.868096,3.868096,0.0
2025-11-21 10:35:04,0,0.00,24.53,-0.008059,-0.008059,0.0,1.063803,1.063803,0.0,0,-0.00,23.00,1.063803,1.063803,0.0,0,-0.00,23.00,0,0.00,24.53,3.868096,3.868096,0.0
2025-11-21 10:37:04,0,0.00,24.53,-0.007915,-0.007915,0.0,1.063803,1.063803,0.0,0,-0.00,23.00,1.063803,1.063803,0.0,0,-0.00,23.00,0,0.00,24.53,3.868096,3.868096,0.0
2025-11-21 10:39:04,0,0.06,24.61,-0.00737,-0.00737,0.0,1.064089,1.064089,0.0,0,-0.00,23.00,1.064089,1.064089,0.0,0,-0.00,23.00,0,0.06,24.61,3.868248,3.868248,0.0
2025-11-21 10:41:04,0,0.01,24.64,-0.006483,-0.006483,0.0,1.064567,1.064089,0.0,0,-0.00,23.00,1.064567,1.064089,0.0,0,-0.00,23.00,0,0.01,24.64,3.868248,3.868248,0.0
2025-11-21 10:43:04,0,0.05,24.69,-0.006928,-0.006928,0.0,1.063969,1.063969,0.0,0,-0.00,23.00,1.063969,1.063969,0.0,0,-0.00,23.00,0,0.05,24.69,3.868173,3.868173,0.0
2025-11-21 10:45:04,0,0.02,24.74,-0.007451,-0.007451,0.0,1.063969,1.063969,0.0,0,-0.00,23.00,1.063969,1.063969,0.0,0,-0.00,23.00,0,0.02,24.74,3.868102,3.868102,0.0
2025-11-21 10:47:04,0,0.00,24.74,-0.006737,-0.006737,0.0,1.06486,1.06486,0.0,0,-0.00,23.00,1.06486,1.06486,0.0,0,-0.00,23.00,0,0.00,24.74,3.868537,3.868537,0.0
2025-11-21 10:49:04,0,0.04,24.78,-0.006132,-0.006737,0.0,1.065003,1.064873,0.0,0,0.04,23.00,1.065003,1.064873,0.0,0,0.04,23.00,0,0.04,24.78,3.868537,3.868537,0.0
2025-11-21 10:51:04,0,0.02,24.84,-0.006906,-0.006906,0.0,1.064873,1.064873,0.0,0,0.04,23.00,1.064873,1.064873,0.0,0,0.04,23.00,0,0.02,24.84,3.868537,3.868537,0.0
2025-11-21 10:53:04,0,0.00,24.84,-0.007373,-0.007367,0.0,1.064873,1.064873,0.0,0,-0.00,23.00,1.064873,1.064873,0.0,0,-0.00,23.00,0,0.00,24.84,3.868481,3.868481,0.0
2025-11-21 10:55:04,0,0.05,24.95,-0.007367,-0.007367,0.0,1.064506,1.064506,0.0,0,-0.00,23.00,1.064506,1.064506,0.0,0,-0.00,23.00,0,0.05,24.95,3.86794,3.86794,0.0
2025-11-21 10:57:04,0,0.01,25.16,-0.007119,-0.007119,0.0,1.064909,1.064909,0.0,0,-0.00,23.00,1.064909,1.064909,0.0,0,-0.00,23.00,0,0.01,25.16,3.867872,3.867872,0.0
2025-11-21 10:59:04,0,0.00,25.30,-0.006875,-0.006875,0.0,1.064909,1.064909,0.0,0,-0.00,23.01,1.064909,1.064909,0.0,0,-0.00,23.01,0,0.00,25.30,3.86767,3.86767,0.0
2025-11-21 11:01:04,0,0.00,25.41,-0.006818,-0.006818,0.0,1.06527,1.06527,0.0,0,0.03,23.09,1.06527,1.06527,0.0,0,0.03,23.09,0,0.00,25.41,3.868659,3.868659,0.0
2025-11-21 11:03:04,0,0.00,25.56,-0.006555,-0.006818,0.0,1.066174,1.066174,0.0,0,0.05,23.10,1.066174,1.066174,0.0,0,0.05,23.10,0,0.00,25.56,3.868884,3.868884,0.0
2025-11-21 11:05:04,0,0.07,25.64,-0.007047,-0.006555,0.0,1.066239,1.066174,0.0,0,0.05,23.09,1.066239,1.066174,0.0,0,0.05,23.09,0,0.07,25.64,3.868955,3.868955,0.0
2025-11-21 11:07:04,0,0.01,25.56,-0.006555,-0.007047,0.0,1.065823,1.066239,0.0,0,0.02,23.07,1.065823,1.066239,0.0,0,0.02,23.07,0,0.01,25.56,3.868955,3.868955,0.0
2025-11-21 11:09:04,0,0.00,25.56,-0.007047,-0.00664,0.0,1.066239,1.066239,0.0,0,0.03,23.09,1.066239,1.066239,0.0,0,0.03,23.09,0,0.00,25.56,3.869123,3.869123,0.0
2025-11-21 11:11:04,0,0.03,25.56,-0.00664,-0.00664,0.0,1.066603,1.066603,0.0,0,0.03,23.08,1.066603,1.066603,0.0,0,0.03,23.08,0,0.03,25.56,3.869032,3.869032,0.0
2025-11-21 11:13:04,0,0.00,25.56,-0.00664,-0.00664,0.0,1.066756,1.066756,0.0,0,0.04,23.09,1.066756,1.066756,0.0,0,0.04,23.09,0,0.00,25.56,3.868446,3.868635,0.0
2025-11-21 11:15:04,0,0.00,25.56,-0.006652,-0.00664,0.0,1.067084,1.066756,0.0,0,0.04,23.09,1.067084,1.066756,0.0,0,0.04,23.09,0,0.00,25.56,3.868481,3.868635,0.0
2025-11-21 11:17:04,0,0.00,25.56,-0.006051,-0.006051,0.0,1.066756,1.06701,0.0,0,0.05,23.10,1.066756,1.06701,0.0,0,0.05,23.10,0,0.00,25.56,3.869363,3.869233,0.0
2025-11-21 11:19:04,0,0.00,25.66,-0.005825,-0.005825,0.0,1.06701,1.06701,0.0,0,0.05,23.10,1.06701,1.06701,0.0,0,0.05,23.10,0,0.00,25.66,3.869233,3.869363,0.0
2025-11-21 11:21:04,0,0.00,25.66,-0.00543,-0.00543,0.0,1.067914,1.067914,0.0,0,0.05,23.10,1.067914,1.067914,0.0,0,0.05,23.10,0,0.00,25.66,3.869556,3.869556,0.0
2025-11-21 11:23:04,0,0.00,25.82,-0.004725,-0.004725,0.0,1.068024,1.068024,0.0,0,0.01,23.10,1.068024,1.068024,0.0,0,0.01,23.10,0,0.00,25.82,3.87048,3.87048,0.0
2025-11-21 11:25:04,0,0.05,25.98,-0.002942,-0.002942,0.0,1.070678,1.070678,0.0,0,0.01,23.15,1.070678,1.070678,0.0,0,0.01,23.15,0,0.05,25.98,3.871725,3.871725,0.0
2025-11-21 11:27:04,0,0.00,25.98,0.003146,0.003146,0.0,1.075634,1.075634,0.0,0,0.01,23.26,1.075634,1.075634,0.0,0,0.01,23.26,0,0.00,25.98,3.87607,3.87607,0.0
2025-11-21 11:29:04,0,0.05,25.92,0.006132,0.006132,0.0,1.075634,1.075634,0.0,0,-0.00,23.40,1.075634,1.075634,0.0,0,-0.00,23.40,0,0.05,25.92,3.879279,3.879279,0.0
2025-11-21 11:31:04,0,0.00,25.87,0.007877,0.007877,0.0,1.073969,1.073969,0.0,0,0.04,23.55,1.073969,1.073969,0.0,0,0.04,23.55,0,0.00,25.87,3.879279,3.879279,0.0
2025-11-21 11:33:04,0,0.05,25.87,0.010193,0.010193,0.0,1.071601,1.071601,0.0,0,-0.04,23.61,1.071601,1.071601,0.0,0,-0.04,23.61,0,0.05,25.87,3.878332,3.878332,0.0
2025-11-21 11:35:04,0,0.00,25.77,0.011171,0.011171,0.0,1.066919,1.066919,0.0,0,0.04,23.70,1.066919,1.066919,0.0,0,0.04,23.70,0,0.00,25.77,3.8766,3.8766,0.0
2025-11-21 11:37:04,0,0.00,25.77,0.011171,0.011171,0.0,1.063969,1.063969,0.0,0,-0.04,23.71,1.063969,1.063969,0.0,0,-0.04,23.71,0,0.00,25.77,3.875401,3.875401,0.0
2025-11-21 11:39:04,0,0.04,25.70,0.010726,0.010726,0.0,1.063302,1.063302,0.0,0,-0.04,23.71,1.063302,1.063302,0.0,0,-0.04,23.71,0,0.04,25.70,3.874543,3.874543,0.0
2025-11-21 11:41:04,0,0.05,25.66,0.011462,0.011462,0.0,1.062997,1.063296,0.0,0,-0.04,23.71,1.062997,1.063296,0.0,0,-0.04,23.71,0,0.05,25.66,3.874671,3.874671,0.0
2025-11-21 11:43:04,0,0.00,25.56,0.011628,0.011628,0.0,1.063296,1.063296,0.0,0,-0.01,23.76,1.063296,1.063296,0.0,0,-0.01,23.76,0,0.00,25.56,3.874768,3.874709,0.0
2025-11-21 11:45:04,0,0.00,25.71,0.012317,0.012317,0.0,1.063823,1.06364,0.0,0,0.05,23.82,1.063823,1.06364,0.0,0,0.05,23.82,0,0.00,25.71,3.874709,3.874706,0.0
2025-11-21 11:47:04,0,0.00,25.92,0.011205,0.011205,0.0,1.06364,1.06364,0.0,0,0.05,23.82,1.06364,1.06364,0.0,0,0.05,23.82,0,0.00,25.92,3.874706,3.874709,0.0
2025-11-21 11:49:04,0,0.00,26.13,0.009413,0.009413,0.0,1.06364,1.063611,0.0,0,-0.01,23.82,1.06364,1.063611,0.0,0,-0.01,23.82,0,0.00,26.13,3.874709,3.874706,0.0
2025-11-21 11:51:04,0,0.05,26.29,0.008883,0.008883,0.0,1.063611,1.06364,0.0,0,-0.04,23.82,1.063611,1.06364,0.0,0,-0.04,23.82,0,0.05,26.29,3.874564,3.874564,0.0
2025-11-21 11:53:04,0,0.05,26.23,0.008883,0.008883,0.0,1.063901,1.063901,0.0,0,-0.04,23.82,1.063901,1.063901,0.0,0,-0.04,23.82,0,0.05,26.23,3.874396,3.874564,0.0
2025-11-21 11:55:04,0,0.00,26.29,0.011478,0.011478,0.0,1.065208,1.065208,0.0,0,-0.01,23.86,1.065208,1.065208,0.0,0,-0.01,23.86,0,0.00,26.29,3.8751,3.8751,0.0
2025-11-21 11:57:04,0,0.00,26.39,0.013069,0.013069,0.0,1.066873,1.066873,0.0,0,0.05,23.92,1.066873,1.066873,0.0,0,0.05,23.92,0,0.00,26.39,3.875641,3.875641,0.0
2025-11-21 11:59:04,0,0.00,26.54,0.014019,0.014019,0.0,1.067338,1.067338,0.0,0,0.05,23.92,1.067338,1.067338,0.0,0,0.05,23.92,0,0.00,26.54,3.875641,3.875641,0.0
2025-11-21 12:01:04,0,0.03,26.69,0.014316,0.014316,0.0,1.067647,1.067647,0.0,0,-0.04,23.92,1.067647,1.067647,0.0,0,-0.04,23.92,0,0.03,26.69,3.875641,3.875641,0.0
2025-11-21 12:03:04,0,0.00,26.86,0.014398,0.014398,0.0,1.067771,1.067647,0.0,0,-0.01,23.96,1.067771,1.067647,0.0,0,-0.01,23.96,0,0.00,26.86,3.875988,3.875988,0.0
2025-11-21 12:05:04,0,0.03,27.01,0.014316,0.014316,0.0,1.067371,1.067371,0.0,0,0.05,24.02,1.067371,1.067371,0.0,0,0.05,24.02,0,0.03,27.01,3.875988,3.875988,0.0
2025-11-21 12:07:04,0,0.00,27.12,0.013022,0.013022,0.0,1.066626,1.066626,0.0,0,0.02,24.02,1.066626,1.066626,0.0,0,0.02,24.02,0,0.00,27.12,3.875854,3.875854,0.0
2025-11-21 12:09:04,0,0.00,27.12,0.013022,0.013022,0.0,1.066294,1.066366,0.0,0,-0.04,24.02,1.066294,1.066366,0.0,0,-0.04,24.02,0,0.00,27.12,3.875686,3.875686,0.0
2025-11-21 12:11:04,0,0.03,27.10,0.013336,0.013336,0.0,1.066366,1.066366,0.0,0,-0.01,24.06,1.066366,1.066366,0.0,0,-0.01,24.06,0,0.03,27.10,3.87621,3.87621,0.0
2025-11-21 12:13:04,0,0.00,26.97,0.012997,0.012997,0.0,1.066737,1.066737,0.0,0,0.05,24.12,1.066737,1.066737,0.0,0,0.05,24.12,0,0.00,26.97,3.87621,3.87621,0.0
2025-11-21 12:15:04,0,0.00,26.91,0.012678,0.012678,0.0,1.067293,1.067293,0.0,0,0.05,24.12,1.067293,1.067293,0.0,0,0.05,24.12,0,0.00,26.91,3.876003,3.876003,0.0
2025-11-21 12:17:04,0,0.05,26.97,0.014226,0.014226,0.0,1.068115,1.067338,0.0,0,0.04,24.12,1.068115,1.067338,0.0,0,0.04,24.12,0,0.05,26.97,3.876003,3.876003,0.0
2025-11-21 12:19:04,0,0.00,26.91,0.014226,0.014226,0.0,1.067338,1.067338,0.0,0,-0.04,24.12,1.067338,1.067338,0.0,0,-0.04,24.12,0,0.00,26.91,3.876515,3.876426,0.0
2025-11-21 12:21:04,0,0.00,26.91,0.011152,0.011152,0.0,1.066447,1.066447,0.0,0,-0.04,24.12,1.066447,1.066447,0.0,0,-0.04,24.12,0,0.00,26.91,3.876426,3.876515,0.0
2025-11-21 12:23:04,0,0.04,26.91,0.011976,0.011976,0.0,1.067881,1.067881,0.0,0,-0.04,24.12,1.067881,1.067881,0.0,0,-0.04,24.12,0,0.04,26.91,3.876645,3.876645,0.0
2025-11-21 12:25:04,0,0.06,26.87,0.013621,0.013621,0.0,1.069166,1.068961,0.0,0,0.00,24.17,1.069166,1.068961,0.0,0,0.00,24.17,0,0.06,26.87,3.877364,3.877364,0.0
2025-11-21 12:27:04,0,0.05,26.91,0.015188,0.015188,0.0,1.068961,1.068961,0.0,0,-0.03,24.23,1.068961,1.068961,0.0,0,-0.03,24.23,0,0.05,26.91,3.877195,3.877195,0.0
2025-11-21 12:29:04,0,0.01,26.92,0.015188,0.015188,0.0,1.068779,1.068779,0.0,0,-0.04,24.23,1.068779,1.068779,0.0,0,-0.04,24.23,0,0.01,26.92,3.876091,3.876091,0.0
2025-11-21 12:31:04,0,0.00,27.01,0.015188,0.015188,0.0,1.069793,1.069793,0.0,0,-0.04,24.23,1.069793,1.069793,0.0,0,-0.04,24.23,0,0.00,27.01,3.876799,3.876799,0.0
2025-11-21 12:33:04,0,0.00,27.06,0.015708,0.015188,0.0,1.069819,1.069819,0.0,0,0.03,24.31,1.069819,1.069819,0.0,0,0.03,24.31,0,0.00,27.06,3.877293,3.876799,0.0
2025-11-21 12:35:04,0,0.04,27.16,0.014025,0.014025,0.0,1.068333,1.068333,0.0,0,0.05,24.33,1.068333,1.068333,0.0,0,0.05,24.33,0,0.04,27.16,3.876787,3.876787,0.0
2025-11-21 12:37:04,0,0.08,27.22,0.014025,0.014025,0.0,1.068333,1.068333,0.0,0,0.05,24.33,1.068333,1.068333,0.0,0,0.05,24.33,0,0.08,27.22,3.876754,3.876754,0.0
2025-11-21 12:39:04,0,0.01,27.22,0.014733,0.014733,0.0,1.069133,1.069133,0.0,0,0.04,24.33,1.069133,1.069133,0.0,0,0.04,24.33,0,0.01,27.22,3.876754,3.876754,0.0
2025-11-21 12:41:04,0,0.00,27.12,0.015347,0.015347,0.0,1.069533,1.069533,0.0,0,-0.04,24.33,1.069533,1.069533,0.0,0,-0.04,24.33,0,0.00,27.12,3.876346,3.876346,0.0
2025-11-21 12:43:04,0,0.00,27.01,0.01713,0.01713,0.0,1.070008,1.070008,0.0,0,-0.04,24.33,1.070008,1.070008,0.0,0,-0.04,24.33,0,0.00,27.01,3.876805,3.876805,0.0
2025-11-21 12:45:04,0,0.00,27.01,0.017951,0.017951,0.0,1.072206,1.072206,0.0,0,0.00,24.39,1.072206,1.072206,0.0,0,0.00,24.39,0,0.00,27.01,3.877935,3.877935,0.0
2025-11-21 12:47:04,0,0.05,27.06,0.021718,0.021718,0.0,1.073631,1.073631,0.0,0,0.00,24.43,1.073631,1.073631,0.0,0,0.00,24.43,0,0.05,27.06,3.879797,3.879797,0.0
2025-11-21 12:49:04,0,0.00,27.12,0.025158,0.025158,0.0,1.073631,1.073631,0.0,0,-0.04,24.43,1.073631,1.073631,0.0,0,-0.04,24.43,0,0.00,27.12,3.882322,3.882322,0.0
2025-11-21 12:51:04,0,0.00,27.22,0.026847,0.026117,0.0,1.073328,1.073328,0.0,0,0.04,24.52,1.073328,1.073328,0.0,0,0.04,24.52,0,0.00,27.22,3.882908,3.882772,0.0
2025-11-21 12:53:04,0,0.05,27.33,0.026117,0.026612,0.0,1.072977,1.072977,0.0,0,-0.00,24.53,1.072977,1.072977,0.0,0,-0.00,24.53,0,0.05,27.33,3.88268,3.88268,0.0
2025-11-21 12:55:04,0,0.05,27.43,0.026612,0.026117,0.0,1.072681,1.072681,0.0,0,-0.00,24.57,1.072681,1.072681,0.0,0,-0.00,24.57,0,0.05,27.43,3.882535,3.882535,0.0
2025-11-21 12:57:04,0,0.02,27.51,0.025951,0.025951,0.0,1.071159,1.071159,0.0,0,0.05,24.64,1.071159,1.071159,0.0,0,0.05,24.64,0,0.02,27.51,3.881034,3.881034,0.0
