Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29318,Gradient EXACT 29318,Temperature EXACT 29318,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29339,Gradient EXACT 29339,Temperature EXACT 29339
2025-11-20 02:58:42,3.639337,3.639251,0.0,0,0.03,22.70,0.256067,0.256067,0.0,0,0.02,23.31
2025-11-20 03:00:42,3.639251,3.639391,0.0,0,0.03,22.70,0.255647,0.255728,0.0,0,0.03,23.31
2025-11-20 03:02:42,3.639391,3.639251,0.0,0,-0.02,22.64,0.255728,0.255728,0.0,0,0.09,23.31
2025-11-20 03:04:42,3.639218,3.639218,0.0,0,-0.04,22.60,0.256017,0.256017,0.0,0,0.10,23.31
2025-11-20 03:06:42,3.638292,3.638292,0.0,0,0.02,22.60,0.255894,0.255894,0.0,0,0.10,23.31
2025-11-20 03:08:42,3.638122,3.638122,0.0,0,0.03,22.60,0.255863,0.255863,0.0,0,0.09,23.29
2025-11-20 03:10:42,3.638122,3.638122,0.0,0,0.03,22.60,0.255612,0.255612,0.0,0,0.02,23.21
2025-11-20 03:12:42,3.638062,3.638062,0.0,0,0.03,22.60,0.255446,0.255446,0.0,0,0.00,23.21
2025-11-20 03:14:42,3.637624,3.637624,0.0,0,0.03,22.60,0.255185,0.255185,0.0,0,0.09,23.31
2025-11-20 03:16:42,3.637529,3.637564,0.0,0,0.03,22.60,0.255185,0.255185,0.0,0,0.10,23.31
2025-11-20 03:18:42,3.637812,3.637812,0.0,0,0.03,22.60,0.255631,0.255631,0.0,0,0.09,23.31
2025-11-20 03:20:42,3.637812,3.637812,0.0,0,0.03,22.60,0.255631,0.255631,0.0,0,0.08,23.31
2025-11-20 03:22:42,3.637812,3.637812,0.0,0,0.03,22.60,0.25565,0.255631,0.0,0,0.04,23.31
2025-11-20 03:24:42,3.637472,3.637779,0.0,0,0.03,22.60,0.255543,0.255543,0.0,0,0.09,23.31
2025-11-20 03:26:42,3.637779,3.637779,0.0,0,0.03,22.60,0.255358,0.255358,0.0,0,0.09,23.31
2025-11-20 03:28:42,3.638178,3.638178,0.0,0,0.03,22.60,0.255248,0.255342,0.0,0,0.09,23.31
2025-11-20 03:30:42,3.638214,3.638214,0.0,0,0.03,22.60,0.255342,0.255342,0.0,0,0.09,23.30
2025-11-20 03:32:42,3.638214,3.638214,0.0,0,0.03,22.60,0.255116,0.255116,0.0,0,0.05,23.25
2025-11-20 03:34:42,3.638172,3.638172,0.0,0,0.03,22.60,0.255116,0.255116,0.0,0,0.00,23.21
2025-11-20 03:36:42,3.638172,3.638172,0.0,0,0.03,22.60,0.255094,0.255129,0.0,0,0.00,23.21
2025-11-20 03:38:42,3.637946,3.637946,0.0,0,0.03,22.60,0.255129,0.255129,0.0,0,0.00,23.21
2025-11-20 03:40:42,3.637856,3.637856,0.0,0,0.03,22.60,0.25516,0.25516,0.0,0,0.00,23.21
2025-11-20 03:42:42,3.637856,3.637856,0.0,0,0.03,22.60,0.255534,0.255534,0.0,0,0.00,23.21
2025-11-20 03:44:42,3.637594,3.637856,0.0,0,0.03,22.60,0.255129,0.255129,0.0,0,0.00,23.21
2025-11-20 03:46:42,3.637919,3.637919,0.0,0,0.03,22.60,0.25506,0.255129,0.0,0,0.02,23.16
2025-11-20 03:48:42,3.638515,3.637919,0.0,0,-0.02,22.60,0.255518,0.255518,0.0,0,0.00,23.10
2025-11-20 03:50:42,3.637427,3.637427,0.0,0,-0.07,22.60,0.255518,0.255518,0.0,0,0.01,23.10
2025-11-20 03:52:42,3.637055,3.637427,0.0,0,-0.04,22.63,0.254972,0.254972,0.0,0,0.08,23.10
2025-11-20 03:54:42,3.637427,3.637427,0.0,0,-0.06,22.61,0.254806,0.254972,0.0,0,0.08,23.10
2025-11-20 03:56:42,3.637788,3.637588,0.0,0,-0.04,22.60,0.255552,0.255364,0.0,0,0.01,23.10
2025-11-20 03:58:42,3.637555,3.637588,0.0,0,0.02,22.60,0.255364,0.255364,0.0,0,0.00,23.10
2025-11-20 04:00:42,3.637785,3.637555,0.0,0,0.03,22.60,0.255044,0.255044,0.0,0,0.00,23.10
2025-11-20 04:02:42,3.637535,3.637785,0.0,0,-0.04,22.52,0.255044,0.255044,0.0,0,0.00,23.10
2025-11-20 04:04:42,3.637785,3.637785,0.0,0,-0.01,22.49,0.25533,0.25533,0.0,0,0.00,23.10
2025-11-20 04:06:42,3.637788,3.637788,0.0,0,0.03,22.49,0.25533,0.25533,0.0,0,0.00,23.10
2025-11-20 04:08:42,3.637788,3.637788,0.0,0,0.03,22.49,0.254994,0.255035,0.0,0,0.00,23.10
2025-11-20 04:10:42,3.63738,3.637475,0.0,0,0.03,22.49,0.255035,0.255035,0.0,0,0.00,23.10
2025-11-20 04:12:42,3.637097,3.637097,0.0,0,0.03,22.49,0.255082,0.255082,0.0,0,0.00,23.10
2025-11-20 04:14:42,3.637097,3.637097,0.0,0,0.03,22.49,0.255082,0.255082,0.0,0,0.05,23.10
2025-11-20 04:16:42,3.637147,3.637147,0.0,0,0.03,22.49,0.25464,0.254903,0.0,0,0.00,23.00
2025-11-20 04:18:42,3.637147,3.637147,0.0,0,0.03,22.49,0.254903,0.2548,0.0,0,0.00,23.00
2025-11-20 04:20:42,3.637213,3.637147,0.0,0,0.03,22.49,0.254975,0.254975,0.0,0,0.00,23.00
2025-11-20 04:22:42,3.636712,3.636712,0.0,0,0.03,22.49,0.254975,0.254975,0.0,0,0.00,23.00
2025-11-20 04:24:42,3.636712,3.636712,0.0,0,0.02,22.48,0.254728,0.254728,0.0,0,0.00,23.00
2025-11-20 04:26:42,3.636712,3.636712,0.0,0,-0.04,22.41,0.254505,0.254505,0.0,0,0.00,23.00
2025-11-20 04:28:42,3.636861,3.636712,0.0,0,-0.07,22.39,0.254489,0.254505,0.0,0,0.00,23.00
2025-11-20 04:30:42,3.636474,3.636572,0.0,0,-0.03,22.39,0.254527,0.254527,0.0,0,0.00,23.00
2025-11-20 04:32:42,3.636572,3.63648,0.0,0,-0.05,22.39,0.254527,0.254527,0.0,0,0.03,23.00
2025-11-20 04:34:42,3.63648,3.63648,0.0,0,-0.00,22.46,0.254856,0.254856,0.0,0,0.03,22.93
2025-11-20 04:36:42,3.63648,3.63648,0.0,0,0.03,22.49,0.254856,0.254856,0.0,0,0.00,22.90
2025-11-20 04:38:42,3.63648,3.63648,0.0,0,0.03,22.49,0.254847,0.254856,0.0,0,0.08,22.89
2025-11-20 04:40:42,3.636969,3.636969,0.0,0,0.03,22.49,0.255305,0.254916,0.0,0,0.01,22.80
2025-11-20 04:42:42,3.636969,3.636969,0.0,0,-0.05,22.49,0.254916,0.254916,0.0,0,0.05,22.80
2025-11-20 04:44:42,3.637025,3.637025,0.0,0,0.02,22.49,0.254778,0.254778,0.0,0,0.00,22.70
2025-11-20 04:46:42,3.637177,3.637025,0.0,0,0.02,22.48,0.254317,0.254317,0.0,0,0.01,22.65
2025-11-20 04:48:42,3.637025,3.637025,0.0,0,-0.02,22.39,0.254066,0.254066,0.0,0,0.00,22.60
2025-11-20 04:50:42,3.636888,3.636888,0.0,0,0.03,22.39,0.254066,0.254066,0.0,0,0.02,22.52
2025-11-20 04:52:42,3.636888,3.636888,0.0,0,0.03,22.39,0.254633,0.254633,0.0,0,0.00,22.49
2025-11-20 04:54:42,3.637204,3.637105,0.0,0,0.00,22.39,0.254753,0.254721,0.0,0,0.00,22.49
2025-11-20 04:56:42,3.637105,3.637105,0.0,0,-0.02,22.44,0.254721,0.254721,0.0,0,0.00,22.49
2025-11-20 04:58:42,3.637105,3.637105,0.0,0,0.03,22.49,0.253809,0.254009,0.0,0,0.06,22.56
2025-11-20 05:00:42,3.636855,3.636855,0.0,0,0.03,22.49,0.254009,0.254009,0.0,0,0.02,22.60
2025-11-20 05:02:42,3.636853,3.636855,0.0,0,0.00,22.39,0.254009,0.254009,0.0,0,0.06,22.55
2025-11-20 05:04:42,3.637272,3.636948,0.0,0,0.03,22.24,0.253862,0.253862,0.0,0,0.01,22.49
2025-11-20 05:06:42,3.636948,3.636948,0.0,0,-0.02,22.05,0.253862,0.253862,0.0,0,0.05,22.49
2025-11-20 05:08:42,3.636712,3.636712,0.0,0,0.01,21.94,0.254012,0.253994,0.0,0,0.07,22.46
2025-11-20 05:10:42,3.636107,3.636107,0.0,0,0.01,21.84,0.253994,0.253994,0.0,0,0.01,22.39
2025-11-20 05:12:42,3.635937,3.635937,0.0,0,-0.02,21.74,0.253994,0.25389,0.0,0,0.00,22.39
2025-11-20 05:14:42,3.63533,3.63533,0.0,0,0.03,21.69,0.253577,0.253994,0.0,0,0.00,22.39
2025-11-20 05:16:42,3.63533,3.63533,0.0,0,0.00,21.62,0.254066,0.254059,0.0,0,0.00,22.39
2025-11-20 05:18:42,3.635324,3.635324,0.0,0,0.03,21.58,0.254059,0.254059,0.0,0,0.02,22.39
2025-11-20 05:20:42,3.634621,3.634621,0.0,0,0.03,21.58,0.253536,0.253536,0.0,0,0.00,22.39
2025-11-20 05:22:42,3.634382,3.634382,0.0,0,0.03,21.58,0.253529,0.253529,0.0,0,0.00,22.39
2025-11-20 05:24:42,3.634197,3.634197,0.0,0,0.03,21.58,0.253498,0.253498,0.0,0,0.00,22.39
2025-11-20 05:26:42,3.633926,3.633926,0.0,0,-0.01,21.60,0.253498,0.253498,0.0,0,0.00,22.39
2025-11-20 05:28:42,3.633926,3.633926,0.0,0,0.03,21.69,0.253304,0.253304,0.0,0,0.06,22.46
2025-11-20 05:30:42,3.634037,3.634537,0.0,0,0.02,21.78,0.253304,0.253304,0.0,0,0.02,22.49
2025-11-20 05:32:42,3.634537,3.634537,0.0,0,0.01,21.84,0.253266,0.253266,0.0,0,0.05,22.49
2025-11-20 05:34:42,3.634269,3.634865,0.0,0,0.01,21.89,0.253109,0.253109,0.0,0,0.09,22.48
2025-11-20 05:36:42,3.634865,3.634865,0.0,0,0.03,21.99,0.252814,0.253109,0.0,0,0.07,22.46
2025-11-20 05:38:42,3.634603,3.634865,0.0,0,0.01,21.99,0.253247,0.253184,0.0,0,0.06,22.49
2025-11-20 05:40:42,3.634865,3.634603,0.0,0,-0.03,22.01,0.253184,0.253247,0.0,0,0.01,22.49
2025-11-20 05:42:42,3.634513,3.634865,0.0,0,0.02,22.09,0.253184,0.253184,0.0,0,0.00,22.49
2025-11-20 05:44:42,3.634993,3.634993,0.0,0,0.03,22.09,0.253169,0.253169,0.0,0,0.04,22.53
2025-11-20 05:46:42,3.635574,3.635547,0.0,0,-0.02,22.09,0.253169,0.253169,0.0,0,0.06,22.60
2025-11-20 05:48:42,3.635547,3.635547,0.0,0,-0.06,22.05,0.253203,0.253203,0.0,0,0.01,22.60
2025-11-20 05:50:42,3.635309,3.635309,0.0,0,-0.09,23.55,0.253203,0.253203,0.0,0,0.04,22.59
2025-11-20 05:52:42,3.073476,3.073476,0.14588299999999998,0,-0.12,26.02,0.253112,0.253203,0.0,0,0.00,22.49
2025-11-20 05:54:42,3.072573,3.072573,0.0,0,-0.02,25.51,0.253642,0.253642,0.0,0,0.07,22.48
2025-11-20 05:56:42,3.072341,3.072341,0.0,0,-0.07,24.12,0.254166,0.254031,0.0,0,0.08,22.49
2025-11-20 05:58:42,3.072341,3.072299,0.0,0,0.02,23.20,0.254019,0.254019,0.0,0,0.07,22.46
2025-11-20 06:00:42,3.072299,3.072299,0.0,0,0.03,22.59,0.253881,0.253881,0.0,0,0.01,22.39
2025-11-20 06:02:42,3.072013,3.072013,0.0,0,0.03,22.24,0.253715,0.253715,0.0,0,0.00,22.39
2025-11-20 06:04:42,3.072013,3.072013,0.0,0,0.03,22.09,0.253715,0.253715,0.0,0,0.00,22.39
2025-11-20 06:06:42,3.072013,3.072013,0.0,0,0.04,21.95,0.253426,0.253426,0.0,0,0.00,22.39
2025-11-20 06:08:42,3.071745,3.071745,0.0,0,0.03,21.89,0.253426,0.253426,0.0,0,0.00,22.39
2025-11-20 06:10:42,3.071745,3.071745,0.0,0,0.08,21.94,0.253903,0.253799,0.0,0,0.00,22.39
2025-11-20 06:12:42,3.072609,3.072609,0.0,0,0.03,22.09,0.253799,0.253799,0.0,0,0.05,22.44
2025-11-20 06:14:42,3.072752,3.072752,0.0,0,0.03,22.59,0.253624,0.253624,0.0,0,0.08,22.64
2025-11-20 06:16:42,3.073536,3.073536,0.0,1,0.09,23.15,0.253608,0.253624,0.0,0,0.05,22.75
2025-11-20 06:18:42,3.075354,3.075354,0.0,1,0.08,23.66,0.255082,0.255082,0.0,0,0.01,22.85
2025-11-20 06:20:42,3.076959,3.076959,0.0,1,0.08,24.17,0.255327,0.255327,0.0,0,0.03,23.08
2025-11-20 06:22:42,3.078536,3.078536,0.0,1,0.04,24.63,0.256089,0.256089,0.0,0,0.00,23.21
2025-11-20 06:24:42,3.079924,3.079924,0.0,1,0.05,25.05,0.256807,0.256807,0.0,0,0.00,23.31
2025-11-20 06:26:42,3.081828,3.081828,0.0,1,0.08,25.46,0.257234,0.257234,0.0,0,0.04,23.45
2025-11-20 06:28:42,3.082138,3.082138,0.0,1,0.08,25.76,0.257833,0.257833,0.0,0,0.00,23.51
2025-11-20 06:30:42,3.083699,3.083699,0.0,1,0.13,26.33,0.258554,0.258554,0.0,0,0.00,23.66
2025-11-20 06:32:42,3.084444,3.084444,0.0,1,0.14,26.96,0.259106,0.259106,0.0,0,0.05,23.82
2025-11-20 06:34:42,3.08473,3.08473,0.0,1,0.14,27.43,0.259401,0.259401,0.0,0,0.07,23.92
2025-11-20 06:36:42,3.084662,3.084662,0.0,1,0.14,27.72,0.259401,0.259401,0.0,0,0.02,23.92
2025-11-20 06:38:42,3.084587,3.084587,0.0,1,0.14,28.06,0.2592,0.2592,0.0,0,0.06,23.89
2025-11-20 06:40:42,3.084331,3.084331,0.0,1,0.18,28.54,0.2592,0.2592,0.0,0,0.01,23.82
2025-11-20 06:42:42,3.08423,3.08423,0.0,1,0.23,28.85,0.259256,0.259256,0.0,0,0.03,23.85
2025-11-20 06:44:42,3.084054,3.084167,0.0,1,0.19,29.07,0.259319,0.259256,0.0,0,0.05,23.92
2025-11-20 06:46:42,3.084418,3.084418,0.0,1,0.18,29.44,0.258824,0.259225,0.0,0,0.01,24.02
2025-11-20 06:48:42,3.084707,3.084707,0.0,1,0.15,29.70,0.259225,0.259225,0.0,0,0.05,24.12
2025-11-20 06:50:42,3.084707,3.084707,0.0,1,0.15,29.92,0.259601,0.259601,0.0,0,0.05,24.23
2025-11-20 06:52:42,3.085061,3.085061,0.0,0,0.20,30.08,0.259601,0.259601,0.0,0,0.05,24.28
2025-11-20 06:54:42,3.085228,3.085151,0.0,0,0.15,30.24,0.259636,0.259601,0.0,0,0.01,24.34
2025-11-20 06:56:42,3.085061,3.085061,0.0,0,0.20,30.41,0.259394,0.259394,0.0,0,0.00,24.43
2025-11-20 06:58:42,3.082791,3.082791,0.0,0,0.25,30.51,0.258501,0.258501,0.0,0,0.05,24.49
2025-11-20 07:00:42,3.082031,3.082031,0.0,0,0.20,30.46,0.258501,0.258501,0.0,0,0.01,24.53
2025-11-20 07:02:42,3.079936,3.079936,0.0,0,0.18,30.35,0.259056,0.259056,0.0,0,0.00,24.53
2025-11-20 07:04:42,3.079317,3.079317,0.0,0,0.15,30.30,0.258883,0.258883,0.0,0,0.00,24.48
2025-11-20 07:06:42,3.079317,3.079317,0.0,0,0.15,30.30,0.2584,0.2584,0.0,0,0.00,24.28
2025-11-20 07:08:42,3.079719,3.079719,0.0,0,0.05,29.71,0.258096,0.2584,0.0,0,0.04,24.32
2025-11-20 07:10:42,3.079719,3.079719,0.0,0,0.09,29.01,0.258096,0.258096,0.0,0,0.00,24.48
2025-11-20 07:12:42,3.079522,3.079522,0.0,0,0.04,28.17,0.258083,0.258083,0.0,0,0.00,24.69
2025-11-20 07:14:42,3.079638,3.079638,0.0,0,-0.00,27.38,0.25782,0.258049,0.0,0,0.06,24.76
2025-11-20 07:16:42,3.080166,3.080166,0.0,0,0.03,26.65,0.258049,0.258049,0.0,0,0.02,24.64
2025-11-20 07:18:42,3.08047,3.08047,0.0,0,0.00,26.05,0.258049,0.258049,0.0,0,0.02,24.54
2025-11-20 07:20:42,3.079972,3.079972,0.0,0,0.03,25.56,0.257817,0.257817,0.0,0,0.00,24.53
2025-11-20 07:22:42,3.079132,3.079132,0.0,0,0.01,25.13,0.25735,0.25735,0.0,0,0.05,24.53
2025-11-20 07:24:42,3.079132,3.079132,0.0,0,0.03,24.74,0.257287,0.257287,0.0,0,0.09,24.53
